Year,GeoAreaName,Bioclimatic belt,Land cover,Value
2010,Tajikistan,TOTAL,ARTIFICIAL,254.14
2010,Tajikistan,REMAIN_MOUNT,INLAND_WATER,252.13
2010,Tajikistan,MONTANE,INLAND_WATER,699.02
2010,Tajikistan,ALPINE,MGCI,18395.11
2010,Tajikistan,NIVAL,HERB_AQUA_FLOOD,29.92
2010,Tajikistan,MONTANE,GLACIERS,285.49
2010,Tajikistan,MONTANE,HERB_AQUA_FLOOD,6.5
2010,Tajikistan,ALPINE,TREE_COVERED,137.54
2010,Tajikistan,NIVAL,GLACIERS,8883.98
2010,Tajikistan,NIVAL,INLAND_WATER,8.35
2010,Tajikistan,MONTANE,CROPLAND,17132.8
2010,Tajikistan,REMAIN_MOUNT,SHRUB_COVERED,2787.19
2015,Tajikistan,ALPINE,TERRESTRIAL_BARREN,5655.4
2015,Tajikistan,NIVAL,TERRESTRIAL_BARREN,7625.8
2015,Tajikistan,MONTANE,TREE_COVERED,718.2
2015,Tajikistan,ALPINE,SPARSE_NAT_VEG,302.56
2015,Tajikistan,TOTAL,TREE_COVERED,907.39
2015,Tajikistan,MONTANE,SHRUB_COVERED,1553.9
2015,Tajikistan,NIVAL,GLACIERS,8883.98
2015,Tajikistan,TOTAL,TERRESTRIAL_BARREN,22154.07
2015,Tajikistan,REMAIN_MOUNT,INLAND_WATER,252.28
2015,Tajikistan,MONTANE,GRASSLAND,34941.25
2015,Tajikistan,TOTAL,GRASSLAND,63030.42
2015,Tajikistan,TOTAL,SPARSE_NAT_VEG,5242.89
2015,Tajikistan,ALPINE,GRASSLAND,17234.55
2015,Tajikistan,REMAIN_MOUNT,CROPLAND,6959.53
2015,Tajikistan,MONTANE,INLAND_WATER,699.62
2015,Tajikistan,TOTAL,INLAND_WATER,983.87
2015,Tajikistan,REMAIN_MOUNT,GRASSLAND,1821.1
2015,Tajikistan,MONTANE,HERB_AQUA_FLOOD,6.5
2015,Tajikistan,REMAIN_MOUNT,TERRESTRIAL_BARREN,2233.55
2015,Tajikistan,NIVAL,MGCI,9297.95
2015,Tajikistan,NIVAL,TREE_COVERED,25.57
2015,Tajikistan,MONTANE,TERRESTRIAL_BARREN,6639.32
2015,Tajikistan,REMAIN_MOUNT,MGCI,11590.21
2015,Tajikistan,REMAIN_MOUNT,SPARSE_NAT_VEG,1467.83
2015,Tajikistan,MONTANE,SPARSE_NAT_VEG,3371.48
2015,Tajikistan,REMAIN_MOUNT,TREE_COVERED,23.28
2015,Tajikistan,ALPINE,TREE_COVERED,140.34
2015,Tajikistan,MONTANE,CROPLAND,17105.59
2015,Tajikistan,ALPINE,MGCI,18383.78
2015,Tajikistan,ALPINE,CROPLAND,971.75
2015,Tajikistan,NIVAL,SHRUB_COVERED,1.19
2015,Tajikistan,NIVAL,INLAND_WATER,8.35
2015,Tajikistan,MONTANE,GLACIERS,285.49
2015,Tajikistan,TOTAL,HERB_AQUA_FLOOD,58.53
2015,Tajikistan,TOTAL,MGCI,93597.38
2015,Tajikistan,ALPINE,INLAND_WATER,23.62
2015,Tajikistan,ALPINE,GLACIERS,1713.8
2015,Tajikistan,TOTAL,CROPLAND,25244.6
2015,Tajikistan,NIVAL,CROPLAND,207.74
2015,Tajikistan,NIVAL,GRASSLAND,9033.53
2015,Tajikistan,MONTANE,MGCI,54325.45
2015,Tajikistan,NIVAL,SPARSE_NAT_VEG,101.02
2015,Tajikistan,ALPINE,HERB_AQUA_FLOOD,22.11
2015,Tajikistan,TOTAL,GLACIERS,10883.27
2015,Tajikistan,REMAIN_MOUNT,SHRUB_COVERED,2786.3
2015,Tajikistan,ALPINE,SHRUB_COVERED,15.04
2015,Tajikistan,REMAIN_MOUNT,ARTIFICIAL,238.47
2015,Tajikistan,NIVAL,HERB_AQUA_FLOOD,29.92
2015,Tajikistan,TOTAL,ARTIFICIAL,346.9
2015,Tajikistan,MONTANE,ARTIFICIAL,108.44
2015,Tajikistan,TOTAL,SHRUB_COVERED,4356.43
2018,Tajikistan,REMAIN_MOUNT,ARTIFICIAL,263.11
2018,Tajikistan,TOTAL,ARTIFICIAL,380.83
2018,Tajikistan,ALPINE,TERRESTRIAL_BARREN,5736.44
2018,Tajikistan,MONTANE,MGCI,53710.45
2018,Tajikistan,MONTANE,ARTIFICIAL,117.72
2018,Tajikistan,ALPINE,HERB_AQUA_FLOOD,22.11
2018,Tajikistan,NIVAL,MGCI,9271.91
2018,Tajikistan,TOTAL,HERB_AQUA_FLOOD,58.53
2018,Tajikistan,MONTANE,TERRESTRIAL_BARREN,7121.83
2018,Tajikistan,MONTANE,CROPLAND,17071.87
2018,Tajikistan,MONTANE,GRASSLAND,34321.76
2018,Tajikistan,TOTAL,INLAND_WATER,984.46
2018,Tajikistan,REMAIN_MOUNT,GRASSLAND,1812.44
2018,Tajikistan,TOTAL,SHRUB_COVERED,4355.98
2018,Tajikistan,NIVAL,HERB_AQUA_FLOOD,29.92
2018,Tajikistan,ALPINE,GRASSLAND,17131.08
2018,Tajikistan,NIVAL,CROPLAND,207.96
2018,Tajikistan,NIVAL,SHRUB_COVERED,1.19
2018,Tajikistan,TOTAL,GRASSLAND,62271.43
2018,Tajikistan,TOTAL,GLACIERS,10883.27
2018,Tajikistan,ALPINE,TREE_COVERED,146.09
2018,Tajikistan,REMAIN_MOUNT,TERRESTRIAL_BARREN,2211.83
2018,Tajikistan,ALPINE,MGCI,18285.24
2018,Tajikistan,NIVAL,TREE_COVERED,26.68
2018,Tajikistan,MONTANE,TREE_COVERED,756.42
2018,Tajikistan,REMAIN_MOUNT,TREE_COVERED,26.14
2018,Tajikistan,REMAIN_MOUNT,INLAND_WATER,252.79
2018,Tajikistan,ALPINE,SHRUB_COVERED,15.04
2018,Tajikistan,NIVAL,TERRESTRIAL_BARREN,7649.39
2018,Tajikistan,ALPINE,INLAND_WATER,23.62
2018,Tajikistan,MONTANE,HERB_AQUA_FLOOD,6.5
2018,Tajikistan,MONTANE,SHRUB_COVERED,1553.9
2018,Tajikistan,REMAIN_MOUNT,SHRUB_COVERED,2785.85
2018,Tajikistan,REMAIN_MOUNT,SPARSE_NAT_VEG,1483.24
2018,Tajikistan,MONTANE,SPARSE_NAT_VEG,3494.6
2018,Tajikistan,NIVAL,SPARSE_NAT_VEG,103.47
2018,Tajikistan,TOTAL,TERRESTRIAL_BARREN,22719.49
2018,Tajikistan,ALPINE,CROPLAND,970.93
2018,Tajikistan,TOTAL,MGCI,92838.98
2018,Tajikistan,MONTANE,INLAND_WATER,699.69
2018,Tajikistan,NIVAL,GLACIERS,8883.98
2018,Tajikistan,REMAIN_MOUNT,MGCI,11571.37
2018,Tajikistan,TOTAL,CROPLAND,25197.7
2018,Tajikistan,MONTANE,GLACIERS,285.49
2018,Tajikistan,NIVAL,GRASSLAND,9006.16
2018,Tajikistan,ALPINE,GLACIERS,1713.8
2018,Tajikistan,TOTAL,SPARSE_NAT_VEG,5401.36
2018,Tajikistan,NIVAL,INLAND_WATER,8.35
2018,Tajikistan,REMAIN_MOUNT,CROPLAND,6946.94
2018,Tajikistan,ALPINE,SPARSE_NAT_VEG,320.05
2018,Tajikistan,TOTAL,TREE_COVERED,955.33
2000,Türkiye,ALPINE,CROPLAND,25.25
2000,Türkiye,MONTANE,ARTIFICIAL,1041.57
2000,Türkiye,TOTAL,INLAND_WATER,3549.5
2000,Türkiye,ALPINE,SPARSE_NAT_VEG,17.65
2000,Türkiye,MONTANE,TERRESTRIAL_BARREN,7996.22
2000,Türkiye,ALPINE,TERRESTRIAL_BARREN,150.33
2000,Türkiye,TOTAL,SHRUB_COVERED,4004.35
2000,Türkiye,MONTANE,HERB_AQUA_FLOOD,272.33
2000,Türkiye,MONTANE,INLAND_WATER,2421.09
2000,Türkiye,REMAIN_MOUNT,MGCI,80156.68
2000,Türkiye,MONTANE,GRASSLAND,58168.05
2000,Türkiye,REMAIN_MOUNT,CROPLAND,55576.94
2000,Türkiye,TOTAL,ARTIFICIAL,1352.4
2000,Türkiye,ALPINE,GRASSLAND,116.72
2000,Türkiye,REMAIN_MOUNT,SPARSE_NAT_VEG,3616.31
2000,Türkiye,NIVAL,MGCI,0.29
2000,Türkiye,TOTAL,TREE_COVERED,160245.54
2000,Türkiye,ALPINE,TREE_COVERED,3.36
2000,Türkiye,REMAIN_MOUNT,ARTIFICIAL,310.83
2000,Türkiye,TOTAL,CROPLAND,274947.86
2000,Türkiye,NIVAL,GRASSLAND,0.29
2000,Türkiye,ALPINE,HERB_AQUA_FLOOD,0.08
2000,Türkiye,TOTAL,HERB_AQUA_FLOOD,294.58
2000,Türkiye,NIVAL,TERRESTRIAL_BARREN,16.24
2000,Türkiye,ALPINE,SHRUB_COVERED,0.95
2000,Türkiye,REMAIN_MOUNT,HERB_AQUA_FLOOD,22.17
2000,Türkiye,REMAIN_MOUNT,GRASSLAND,8776.33
2000,Türkiye,REMAIN_MOUNT,INLAND_WATER,1128.41
2000,Türkiye,TOTAL,MGCI,506553.72
2000,Türkiye,MONTANE,MGCI,426250.38
2000,Türkiye,TOTAL,GRASSLAND,67061.39
2000,Türkiye,MONTANE,CROPLAND,219345.67
2000,Türkiye,REMAIN_MOUNT,TERRESTRIAL_BARREN,1968.07
2000,Türkiye,REMAIN_MOUNT,SHRUB_COVERED,1416.27
2000,Türkiye,TOTAL,TERRESTRIAL_BARREN,10130.86
2000,Türkiye,MONTANE,SPARSE_NAT_VEG,25134.24
2000,Türkiye,MONTANE,TREE_COVERED,145877.2
2000,Türkiye,MONTANE,SHRUB_COVERED,2587.12
2000,Türkiye,REMAIN_MOUNT,TREE_COVERED,14364.97
2000,Türkiye,TOTAL,SPARSE_NAT_VEG,28768.21
2000,Türkiye,ALPINE,MGCI,146.36
2005,Türkiye,TOTAL,TREE_COVERED,162909.7
2005,Türkiye,REMAIN_MOUNT,GRASSLAND,8755.51
2005,Türkiye,NIVAL,TERRESTRIAL_BARREN,16.24
2005,Türkiye,ALPINE,SHRUB_COVERED,0.95
2005,Türkiye,ALPINE,MGCI,145.98
2005,Türkiye,REMAIN_MOUNT,CROPLAND,55340.38
2005,Türkiye,MONTANE,GRASSLAND,57949.16
2005,Türkiye,NIVAL,MGCI,0.29
2005,Türkiye,ALPINE,HERB_AQUA_FLOOD,0.08
2005,Türkiye,REMAIN_MOUNT,TERRESTRIAL_BARREN,1965.05
2005,Türkiye,REMAIN_MOUNT,HERB_AQUA_FLOOD,22.1
2005,Türkiye,MONTANE,HERB_AQUA_FLOOD,281.34
2005,Türkiye,TOTAL,SHRUB_COVERED,3965.15
2005,Türkiye,NIVAL,GRASSLAND,0.29
2005,Türkiye,MONTANE,CROPLAND,216915.21
2005,Türkiye,MONTANE,TREE_COVERED,148288.12
2005,Türkiye,MONTANE,TERRESTRIAL_BARREN,8089
2005,Türkiye,TOTAL,TERRESTRIAL_BARREN,10221
2005,Türkiye,TOTAL,MGCI,506280.51
2005,Türkiye,TOTAL,SPARSE_NAT_VEG,28782.81
2005,Türkiye,ALPINE,TREE_COVERED,3.36
2005,Türkiye,ALPINE,SPARSE_NAT_VEG,17.65
2005,Türkiye,REMAIN_MOUNT,SHRUB_COVERED,1415.29
2005,Türkiye,MONTANE,INLAND_WATER,2486.13
2005,Türkiye,TOTAL,INLAND_WATER,3633.85
2005,Türkiye,MONTANE,SHRUB_COVERED,2548.9
2005,Türkiye,MONTANE,ARTIFICIAL,1105.69
2005,Türkiye,REMAIN_MOUNT,ARTIFICIAL,330.83
2005,Türkiye,ALPINE,CROPLAND,25.25
2005,Türkiye,MONTANE,SPARSE_NAT_VEG,25179.94
2005,Türkiye,REMAIN_MOUNT,INLAND_WATER,1147.71
2005,Türkiye,REMAIN_MOUNT,TREE_COVERED,14618.22
2005,Türkiye,TOTAL,HERB_AQUA_FLOOD,303.51
2005,Türkiye,REMAIN_MOUNT,SPARSE_NAT_VEG,3585.22
2005,Türkiye,MONTANE,MGCI,425982.74
2005,Türkiye,ALPINE,TERRESTRIAL_BARREN,150.71
2005,Türkiye,TOTAL,CROPLAND,272280.84
2005,Türkiye,TOTAL,ARTIFICIAL,1436.52
2005,Türkiye,ALPINE,GRASSLAND,116.34
2005,Türkiye,TOTAL,GRASSLAND,66821.31
2005,Türkiye,REMAIN_MOUNT,MGCI,80151.5
2010,Türkiye,NIVAL,GRASSLAND,0.29
2010,Türkiye,MONTANE,ARTIFICIAL,1254.29
2010,Türkiye,REMAIN_MOUNT,INLAND_WATER,1194.24
2010,Türkiye,REMAIN_MOUNT,CROPLAND,54852.56
2010,Türkiye,TOTAL,SHRUB_COVERED,3938.19
2010,Türkiye,REMAIN_MOUNT,SHRUB_COVERED,1407.48
2010,Türkiye,ALPINE,GRASSLAND,116.27
2010,Türkiye,REMAIN_MOUNT,HERB_AQUA_FLOOD,21.8
2010,Türkiye,REMAIN_MOUNT,GRASSLAND,8680.14
2010,Türkiye,TOTAL,ARTIFICIAL,1637.28
2010,Türkiye,TOTAL,CROPLAND,268226.96
2010,Türkiye,MONTANE,CROPLAND,213349.22
2010,Türkiye,REMAIN_MOUNT,ARTIFICIAL,383
2010,Türkiye,MONTANE,GRASSLAND,57406.64
2010,Türkiye,NIVAL,MGCI,0.29
2010,Türkiye,TOTAL,INLAND_WATER,3755.18
2010,Türkiye,TOTAL,HERB_AQUA_FLOOD,301.65
2010,Türkiye,ALPINE,CROPLAND,25.18
2010,Türkiye,TOTAL,MGCI,506891.62
2010,Türkiye,ALPINE,SPARSE_NAT_VEG,17.58
2010,Türkiye,ALPINE,SHRUB_COVERED,0.95
2010,Türkiye,MONTANE,SPARSE_NAT_VEG,24511.83
2010,Türkiye,MONTANE,MGCI,426580.66
2010,Türkiye,REMAIN_MOUNT,TREE_COVERED,15202.63
2010,Türkiye,TOTAL,TERRESTRIAL_BARREN,9994.69
2010,Türkiye,MONTANE,TREE_COVERED,153015.26
2010,Türkiye,TOTAL,GRASSLAND,66203.34
2010,Türkiye,ALPINE,HERB_AQUA_FLOOD,0.08
2010,Türkiye,REMAIN_MOUNT,TERRESTRIAL_BARREN,1891.95
2010,Türkiye,MONTANE,HERB_AQUA_FLOOD,279.78
2010,Türkiye,ALPINE,MGCI,146.06
2010,Türkiye,TOTAL,SPARSE_NAT_VEG,28075.91
2010,Türkiye,NIVAL,TERRESTRIAL_BARREN,16.24
2010,Türkiye,MONTANE,INLAND_WATER,2560.94
2010,Türkiye,MONTANE,SHRUB_COVERED,2529.76
2010,Türkiye,MONTANE,TERRESTRIAL_BARREN,7935.79
2010,Türkiye,TOTAL,TREE_COVERED,168221.47
2010,Türkiye,ALPINE,TERRESTRIAL_BARREN,150.71
2010,Türkiye,REMAIN_MOUNT,SPARSE_NAT_VEG,3546.5
2010,Türkiye,REMAIN_MOUNT,MGCI,80164.61
2010,Türkiye,ALPINE,TREE_COVERED,3.58
2015,Türkiye,MONTANE,SPARSE_NAT_VEG,24361.93
2015,Türkiye,TOTAL,TREE_COVERED,169412.78
2015,Türkiye,NIVAL,MGCI,0.29
2015,Türkiye,ALPINE,SHRUB_COVERED,0.95
2015,Türkiye,MONTANE,ARTIFICIAL,1677.03
2015,Türkiye,ALPINE,SPARSE_NAT_VEG,16.45
2015,Türkiye,REMAIN_MOUNT,SPARSE_NAT_VEG,3524.05
2015,Türkiye,REMAIN_MOUNT,TERRESTRIAL_BARREN,1805.5
2015,Türkiye,NIVAL,TERRESTRIAL_BARREN,16.24
2015,Türkiye,MONTANE,GRASSLAND,57249.47
2015,Türkiye,MONTANE,HERB_AQUA_FLOOD,272.78
2015,Türkiye,MONTANE,TERRESTRIAL_BARREN,7782.87
2015,Türkiye,TOTAL,TERRESTRIAL_BARREN,9751.45
2015,Türkiye,TOTAL,HERB_AQUA_FLOOD,293.97
2015,Türkiye,REMAIN_MOUNT,HERB_AQUA_FLOOD,21.12
2015,Türkiye,REMAIN_MOUNT,TREE_COVERED,15451.09
2015,Türkiye,TOTAL,SPARSE_NAT_VEG,27902.43
2015,Türkiye,ALPINE,GRASSLAND,118.86
2015,Türkiye,REMAIN_MOUNT,GRASSLAND,8662.95
2015,Türkiye,MONTANE,SHRUB_COVERED,2522.57
2015,Türkiye,MONTANE,CROPLAND,212353.52
2015,Türkiye,NIVAL,GRASSLAND,0.29
2015,Türkiye,TOTAL,CROPLAND,266941.16
2015,Türkiye,REMAIN_MOUNT,ARTIFICIAL,509.73
2015,Türkiye,MONTANE,INLAND_WATER,2665.22
2015,Türkiye,TOTAL,GRASSLAND,66031.58
2015,Türkiye,REMAIN_MOUNT,INLAND_WATER,1230.09
2015,Türkiye,TOTAL,ARTIFICIAL,2186.76
2015,Türkiye,ALPINE,TREE_COVERED,3.58
2015,Türkiye,TOTAL,SHRUB_COVERED,3939.24
2015,Türkiye,MONTANE,TREE_COVERED,153958.12
2015,Türkiye,ALPINE,TERRESTRIAL_BARREN,146.84
2015,Türkiye,REMAIN_MOUNT,SHRUB_COVERED,1415.72
2015,Türkiye,MONTANE,MGCI,426356.45
2015,Türkiye,ALPINE,MGCI,151.06
2015,Türkiye,TOTAL,MGCI,506618.73
2015,Türkiye,ALPINE,HERB_AQUA_FLOOD,0.08
2015,Türkiye,ALPINE,CROPLAND,27.59
2015,Türkiye,TOTAL,INLAND_WATER,3895.31
2015,Türkiye,REMAIN_MOUNT,CROPLAND,54560.05
2015,Türkiye,REMAIN_MOUNT,MGCI,80110.93
2018,Türkiye,MONTANE,SHRUB_COVERED,2494.38
2018,Türkiye,TOTAL,INLAND_WATER,3949.04
2018,Türkiye,TOTAL,SPARSE_NAT_VEG,27751.62
2018,Türkiye,TOTAL,HERB_AQUA_FLOOD,291.47
2018,Türkiye,REMAIN_MOUNT,HERB_AQUA_FLOOD,21.12
2018,Türkiye,REMAIN_MOUNT,TERRESTRIAL_BARREN,1764.18
2018,Türkiye,ALPINE,TERRESTRIAL_BARREN,146.41
2018,Türkiye,MONTANE,TERRESTRIAL_BARREN,7671.48
2018,Türkiye,REMAIN_MOUNT,SHRUB_COVERED,1403.16
2018,Türkiye,TOTAL,SHRUB_COVERED,3898.49
2018,Türkiye,REMAIN_MOUNT,GRASSLAND,8626.28
2018,Türkiye,MONTANE,MGCI,426189.92
2018,Türkiye,MONTANE,CROPLAND,209684.91
2018,Türkiye,ALPINE,HERB_AQUA_FLOOD,0.08
2018,Türkiye,TOTAL,CROPLAND,263802.38
2018,Türkiye,ALPINE,GRASSLAND,119.22
2018,Türkiye,MONTANE,ARTIFICIAL,2074.55
2018,Türkiye,REMAIN_MOUNT,INLAND_WATER,1244.38
2018,Türkiye,MONTANE,SPARSE_NAT_VEG,24202.9
2018,Türkiye,ALPINE,SPARSE_NAT_VEG,16.45
2018,Türkiye,NIVAL,TERRESTRIAL_BARREN,16.24
2018,Türkiye,TOTAL,TREE_COVERED,173120.49
2018,Türkiye,ALPINE,TREE_COVERED,3.58
2018,Türkiye,TOTAL,TERRESTRIAL_BARREN,9598.3
2018,Türkiye,REMAIN_MOUNT,TREE_COVERED,15843.1
2018,Türkiye,TOTAL,GRASSLAND,65212.35
2018,Türkiye,TOTAL,MGCI,506325.18
2018,Türkiye,ALPINE,SHRUB_COVERED,0.95
2018,Türkiye,MONTANE,HERB_AQUA_FLOOD,270.27
2018,Türkiye,ALPINE,MGCI,151.49
2018,Türkiye,MONTANE,INLAND_WATER,2704.66
2018,Türkiye,ALPINE,CROPLAND,27.66
2018,Türkiye,NIVAL,GRASSLAND,0.29
2018,Türkiye,REMAIN_MOUNT,ARTIFICIAL,655.99
2018,Türkiye,MONTANE,GRASSLAND,56466.55
2018,Türkiye,REMAIN_MOUNT,CROPLAND,54089.81
2018,Türkiye,TOTAL,ARTIFICIAL,2730.54
2018,Türkiye,NIVAL,MGCI,0.29
2018,Türkiye,REMAIN_MOUNT,MGCI,79983.48
2018,Türkiye,REMAIN_MOUNT,SPARSE_NAT_VEG,3532.27
2018,Türkiye,MONTANE,TREE_COVERED,157273.81
2000,Turkmenistan,REMAIN_MOUNT,SHRUB_COVERED,3588.13
2000,Turkmenistan,REMAIN_MOUNT,TERRESTRIAL_BARREN,5605.75
2000,Turkmenistan,MONTANE,SPARSE_NAT_VEG,2203.42
2000,Turkmenistan,TOTAL,SPARSE_NAT_VEG,6139.62
2000,Turkmenistan,TOTAL,TREE_COVERED,46.82
2000,Turkmenistan,MONTANE,TREE_COVERED,13.92
2000,Turkmenistan,TOTAL,TERRESTRIAL_BARREN,6636.41
2000,Turkmenistan,TOTAL,MGCI,9427.11
2000,Turkmenistan,TOTAL,CROPLAND,732
2000,Turkmenistan,REMAIN_MOUNT,GRASSLAND,2471.88
2000,Turkmenistan,MONTANE,GRASSLAND,1279.42
2000,Turkmenistan,REMAIN_MOUNT,MGCI,6623.48
2000,Turkmenistan,REMAIN_MOUNT,ARTIFICIAL,1.07
2000,Turkmenistan,MONTANE,SHRUB_COVERED,1308.86
2000,Turkmenistan,REMAIN_MOUNT,TREE_COVERED,32.9
2000,Turkmenistan,REMAIN_MOUNT,CROPLAND,530.57
2000,Turkmenistan,MONTANE,CROPLAND,201.42
2000,Turkmenistan,MONTANE,MGCI,2803.63
2000,Turkmenistan,TOTAL,GRASSLAND,3751.3
2000,Turkmenistan,TOTAL,ARTIFICIAL,1.07
2000,Turkmenistan,MONTANE,TERRESTRIAL_BARREN,1030.66
2000,Turkmenistan,TOTAL,SHRUB_COVERED,4896.99
2000,Turkmenistan,REMAIN_MOUNT,SPARSE_NAT_VEG,3936.2
2005,Turkmenistan,MONTANE,TERRESTRIAL_BARREN,904.61
2005,Turkmenistan,MONTANE,SPARSE_NAT_VEG,2234.17
2005,Turkmenistan,MONTANE,SHRUB_COVERED,1308.86
2005,Turkmenistan,TOTAL,TERRESTRIAL_BARREN,6161.21
2005,Turkmenistan,REMAIN_MOUNT,ARTIFICIAL,2.21
2005,Turkmenistan,TOTAL,CROPLAND,797.51
2005,Turkmenistan,REMAIN_MOUNT,CROPLAND,566.89
2005,Turkmenistan,MONTANE,CROPLAND,230.62
2005,Turkmenistan,TOTAL,ARTIFICIAL,2.21
2005,Turkmenistan,TOTAL,TREE_COVERED,46.82
2005,Turkmenistan,TOTAL,SPARSE_NAT_VEG,6361.59
2005,Turkmenistan,REMAIN_MOUNT,SHRUB_COVERED,3588.13
2005,Turkmenistan,MONTANE,GRASSLAND,1345.52
2005,Turkmenistan,TOTAL,GRASSLAND,3937.86
2005,Turkmenistan,REMAIN_MOUNT,MGCI,6780.25
2005,Turkmenistan,REMAIN_MOUNT,TERRESTRIAL_BARREN,5256.61
2005,Turkmenistan,REMAIN_MOUNT,GRASSLAND,2592.34
2005,Turkmenistan,MONTANE,MGCI,2898.92
2005,Turkmenistan,REMAIN_MOUNT,TREE_COVERED,32.9
2005,Turkmenistan,REMAIN_MOUNT,SPARSE_NAT_VEG,4127.42
2005,Turkmenistan,MONTANE,TREE_COVERED,13.92
2005,Turkmenistan,TOTAL,MGCI,9679.18
2005,Turkmenistan,TOTAL,SHRUB_COVERED,4896.99
2010,Turkmenistan,REMAIN_MOUNT,TREE_COVERED,32.9
2010,Turkmenistan,MONTANE,SPARSE_NAT_VEG,2223.57
2010,Turkmenistan,REMAIN_MOUNT,SPARSE_NAT_VEG,4136.92
2010,Turkmenistan,TOTAL,ARTIFICIAL,7.89
2010,Turkmenistan,TOTAL,SHRUB_COVERED,4896.46
2010,Turkmenistan,REMAIN_MOUNT,GRASSLAND,2617.02
2010,Turkmenistan,MONTANE,CROPLAND,230.93
2010,Turkmenistan,REMAIN_MOUNT,TERRESTRIAL_BARREN,5223.72
2010,Turkmenistan,MONTANE,TERRESTRIAL_BARREN,875.91
2010,Turkmenistan,REMAIN_MOUNT,SHRUB_COVERED,3587.6
2010,Turkmenistan,TOTAL,MGCI,9736.19
2010,Turkmenistan,TOTAL,TERRESTRIAL_BARREN,6099.63
2010,Turkmenistan,MONTANE,MGCI,2937.92
2010,Turkmenistan,TOTAL,SPARSE_NAT_VEG,6360.49
2010,Turkmenistan,TOTAL,TREE_COVERED,46.82
2010,Turkmenistan,MONTANE,TREE_COVERED,13.92
2010,Turkmenistan,TOTAL,CROPLAND,791.68
2010,Turkmenistan,REMAIN_MOUNT,MGCI,6798.26
2010,Turkmenistan,MONTANE,SHRUB_COVERED,1308.86
2010,Turkmenistan,REMAIN_MOUNT,ARTIFICIAL,7.58
2010,Turkmenistan,TOTAL,GRASSLAND,4001.23
2010,Turkmenistan,REMAIN_MOUNT,CROPLAND,560.75
2010,Turkmenistan,MONTANE,GRASSLAND,1384.21
2010,Turkmenistan,MONTANE,ARTIFICIAL,0.3
2015,Turkmenistan,REMAIN_MOUNT,MGCI,6814.58
2015,Turkmenistan,TOTAL,ARTIFICIAL,13.11
2015,Turkmenistan,MONTANE,GRASSLAND,1404.93
2015,Turkmenistan,REMAIN_MOUNT,SPARSE_NAT_VEG,4132.23
2015,Turkmenistan,REMAIN_MOUNT,TERRESTRIAL_BARREN,5206.88
2015,Turkmenistan,TOTAL,TERRESTRIAL_BARREN,6073.34
2015,Turkmenistan,REMAIN_MOUNT,GRASSLAND,2634.36
2015,Turkmenistan,TOTAL,CROPLAND,792.31
2015,Turkmenistan,MONTANE,ARTIFICIAL,0.3
2015,Turkmenistan,TOTAL,TREE_COVERED,46.82
2015,Turkmenistan,MONTANE,TREE_COVERED,13.92
2015,Turkmenistan,TOTAL,SHRUB_COVERED,4896.31
2015,Turkmenistan,TOTAL,GRASSLAND,4039.29
2015,Turkmenistan,MONTANE,TERRESTRIAL_BARREN,866.46
2015,Turkmenistan,TOTAL,SPARSE_NAT_VEG,6343.03
2015,Turkmenistan,TOTAL,MGCI,9774.72
2015,Turkmenistan,MONTANE,CROPLAND,232.44
2015,Turkmenistan,REMAIN_MOUNT,ARTIFICIAL,12.8
2015,Turkmenistan,REMAIN_MOUNT,CROPLAND,559.87
2015,Turkmenistan,MONTANE,SPARSE_NAT_VEG,2210.8
2015,Turkmenistan,MONTANE,SHRUB_COVERED,1308.86
2015,Turkmenistan,REMAIN_MOUNT,SHRUB_COVERED,3587.45
2015,Turkmenistan,MONTANE,MGCI,2960.15
2015,Turkmenistan,REMAIN_MOUNT,TREE_COVERED,32.9
2018,Turkmenistan,MONTANE,MGCI,2970.74
2018,Turkmenistan,MONTANE,TREE_COVERED,13.92
2018,Turkmenistan,REMAIN_MOUNT,SPARSE_NAT_VEG,4127.44
2018,Turkmenistan,REMAIN_MOUNT,CROPLAND,553.55
2018,Turkmenistan,TOTAL,ARTIFICIAL,17.93
2018,Turkmenistan,REMAIN_MOUNT,SHRUB_COVERED,3587.14
2018,Turkmenistan,TOTAL,TREE_COVERED,46.82
2018,Turkmenistan,TOTAL,GRASSLAND,4068.62
2018,Turkmenistan,MONTANE,GRASSLAND,1414.54
2018,Turkmenistan,REMAIN_MOUNT,GRASSLAND,2654.08
2018,Turkmenistan,MONTANE,CROPLAND,233.42
2018,Turkmenistan,MONTANE,ARTIFICIAL,0.45
2018,Turkmenistan,REMAIN_MOUNT,MGCI,6827.67
2018,Turkmenistan,TOTAL,TERRESTRIAL_BARREN,6062.77
2018,Turkmenistan,MONTANE,SHRUB_COVERED,1308.86
2018,Turkmenistan,MONTANE,TERRESTRIAL_BARREN,868.87
2018,Turkmenistan,REMAIN_MOUNT,TERRESTRIAL_BARREN,5193.9
2018,Turkmenistan,TOTAL,MGCI,9798.41
2018,Turkmenistan,TOTAL,SPARSE_NAT_VEG,6325.08
2018,Turkmenistan,MONTANE,SPARSE_NAT_VEG,2197.64
2018,Turkmenistan,REMAIN_MOUNT,TREE_COVERED,32.9
2018,Turkmenistan,TOTAL,SHRUB_COVERED,4896
2018,Turkmenistan,REMAIN_MOUNT,ARTIFICIAL,17.48
2018,Turkmenistan,TOTAL,CROPLAND,786.97
